Width,Chiều rộng,module,Magento_Usps
Length,Chiều dài,module,Magento_Usps
Height,Chiều cao,module,Magento_Usps
Girth,Chu vi,module,Magento_Usps
Machinable,Có thể gia cụ được,module,Magento_Usps
Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight),Gói trọng lượng tối đa (xin vui lòng tham khảo ý kiến của hãng vận chuyển cho hỗ trợ trọng lượng vận chuyển tối đa),module,Magento_Usps
Calculate Handling Fee,Tính toán chi phí xử lý,module,Magento_Usps
Handling Applied,Xử lý ứng dụng,module,Magento_Usps
Handling Fee,Lệ phí xử lý,module,Magento_Usps
Allowed Methods,Cho phép các phương pháp,module,Magento_Usps
Free Method,Phương pháp miễn phí,module,Magento_Usps
Enable Free Shipping Threshold,Cho phép ngưỡng để miễn phí vận chuyển,module,Magento_Usps
Free Shipping Amount Threshold,Ngưỡng Miễn phí số tiền vận chuyển,module,Magento_Usps
Displayed Error Message,Hiển thị Thông báo lỗi,module,Magento_Usps
Ship to Applicable Countries,Vận chuyển đến quốc gia có thể áp dụng,module,Magento_Usps
Ship to Specific Countries,Vận chuyển đến quốc gia cụ thể,module,Magento_Usps
Debug,Sửa Lỗi,module,Magento_Usps
Show Method if Not Applicable,Hiển thị Phương pháp nếu không áp dụng được,module,Magento_Usps
Sort Order,Thứ tự sắp xếp,module,Magento_Usps
Variable ID,ID có thể thay đổi,module,Magento_Variable
Name,Tên,module,Magento_Variable
Web API Security,Bảo mật API,module,Magento_WebapiSecurity
Allow Anonymous Guest Access,Cho phép khách ẩn danh truy cập,module,Magento_WebapiSecurity
Manage Customers,Quản lý khách hàng,module,Magento_Webapi
Create Customer,Tạo ra khách hàng,module,Magento_Webapi
Edit Customer,Chỉnh sửa khách hàng,module,Magento_Webapi
Get Customer,Thêm khách hàng,module,Magento_Webapi
Delete Customer,Xóa khách hàng,module,Magento_Webapi
SOAP Settings,Cài đặt SOAP,module,Magento_Webapi
Default Response Charset,Mặc định phản ứng Charset,module,Magento_Webapi
"If empty, UTF-8 will be used.","Nếu trống, UTF-8 sẽ được sử dụng.",module,Magento_Webapi
Web Services Configuration,Cấu hình dịch vụ Web,module,Magento_Webapi
"REST and SOAP configurations, generated WSDL file",Cấu hình REST và SOAP tạo ra các file WSDL,module,Magento_Webapi
Fixed Product Taxes,Thuế cố định cho sản phẩm,module,Magento_Weee
Enable FPT,Cho phép FPT,module,Magento_Weee
Display Prices In Product Lists,Hiển thị giá trong danh sách sản phẩm,module,Magento_Weee
Display Prices On Product View Page,Hiển thị giá trên trang xem sản phẩm,module,Magento_Weee
Display Prices In Sales Modules,Hiển thị giá trong mô-đun bán hàng,module,Magento_Weee
Display Prices In Emails,Hiển thị giá trong email,module,Magento_Weee
Apply Tax To FPT,Áp dụng thuế cho FPT,module,Magento_Weee
Include FPT In Subtotal,Bao gồm FPT trong tổng phụ,module,Magento_Weee
Orders and Returns,Đơn đặt hàng và trả lại,module,Magento_Widget
Orders and Returns Search Form,Mẫu tìm kiếm Đơn đặt hàng và trả hàng,module,Magento_Widget
Anchor Custom Title,Anchor tiêu đề tùy chỉnh,module,Magento_Widget
CMS Page Link Block Template,Mẫu liên kết khối trang CMS,module,Magento_Widget
CMS Page Link Inline Template,Mẫu liên kết nội tuyến trang CMS,module,Magento_Widget
Display a Link to Loading a Spreadsheet,Hiển thị Đường Dẫn để Tải một Bảng Tính,module,Magento_Widget
Defines whether a link to My Account,Xác định nếu có liên kết đến tài khoản của tôi,module,Magento_Widget
Link Text,Đường dẫn dạng ký tự chữ,module,Magento_Widget
The text of the link to the My Account &gt; Order by SKU page,Ký tự chữ của đường link dẫn đến Tài Khoản Của Tôi &gt; và Đơn Hàng bằng trang SKU,module,Magento_Widget
Load a list of SKUs,Tải danh sách các mã SKU,module,Magento_Widget
Product,Sản phẩm,module,Magento_Widget
Select Product...,Lựa chọn sản phẩm...,module,Magento_Widget
Conditions,Điều kiện,module,Magento_Widget
Wish List Section,Mục Danh sách yêu thích,module,Magento_Wishlist
Share Options,Tùy chọn Chia sẻ,module,Magento_Wishlist
Email Sender,Người gửi Email,module,Magento_Wishlist
Email Template,Mẫu email,module,Magento_Wishlist
"Email template chosen based on theme fallback when ""Default"" option is selected.","Mẫu Email được lựa chọn dựa trên chủ đề dự phòng khi tùy chọn ""Mặc định"" được chọn.",module,Magento_Wishlist
Max Emails Allowed to be Sent,Số lượng email lớn nhất được cho phép gửi,module,Magento_Wishlist
10 by default. Max - 10000,10 theo mặc định. Lớn nhất - 10000,module,Magento_Wishlist
Email Text Length Limit,Giới hạn độ dài văn bản email,module,Magento_Wishlist
255 by default,255 theo mặc định,module,Magento_Wishlist
General Options,Tùy chọn chung,module,Magento_Wishlist
Enabled,Cho phép,module,Magento_Wishlist
My Wish List Link,Liên kết danh sách yêu thích của tôi,module,Magento_Wishlist
Display Wish List Summary,Hiện thị tóm tắt danh sách yêu thích,module,Magento_Wishlist
Enable RSS,Cho phép RSS,module,Magento_Wishlist
No Items Found,Không tìm thấy sản phẩm nào,module,Magento_Wishlist
Product Name,Tên sản phẩm,module,Magento_Wishlist
User Description,Mô tả người dùng,module,Magento_Wishlist
Quantity,Số lượng,module,Magento_Wishlist
Add Locale,Thêm địa điểm,module,Magento_Wishlist
Add Date,Thêm ngày,module,Magento_Wishlist
Days in Wish List,Ngày trong danh sách yêu thích,module,Magento_Wishlist
Action,Thao tác,module,Magento_Wishlist
Configure,Cấu hình,module,Magento_Wishlist
Delete,Xóa,module,Magento_Wishlist
Product Details and Comment,Chi tiết và bình luận về sản phẩm,module,Magento_Wishlist
Enterprise Data,Dữ liệu doanh nghiệp,module,Dotdigitalgroup_Enterprise
Reward Points,Điểm thưởng,module,Dotdigitalgroup_Enterprise
Points,Điểm,module,Dotdigitalgroup_Enterprise
Reward Amount,Số tiền thưởng,module,Dotdigitalgroup_Enterprise
Expiration Date,Ngày hết hạn,module,Dotdigitalgroup_Enterprise
Last Used Date,Cuối cùng đã qua sử dụng ngày,module,Dotdigitalgroup_Enterprise
Customer Information,thông tin khách hàng,module,Dotdigitalgroup_Enterprise
Customer Segments,Phân khúc khách hàng,module,Dotdigitalgroup_Enterprise
All,Tất cả,module,Magento_AdminGws
None,Không,module,Magento_AdminGws
Allowed Scopes,Phạm vi cho phép,module,Magento_AdminGws
"More permissions are needed to delete the ""%1"" item.","Thêm quyền là cần thiết để xóa các ""%1"" mục.",module,Magento_AdminGws
You need more permissions to apply some of the rule updates.,Bạn cần thêm quyền áp dụng một số các bản cập nhật quy tắc.,module,Magento_AdminGws
This entity needs to be assigned to a store view. Verify the entity assignment and try again.,tổ chức này cần phải được gán cho một cái nhìn cửa hàng. Xác nhận việc giao tổ chức và thử lại.,module,Magento_AdminGws
Orders can only be completed in an active store. Verify the store and try again.,Đơn đặt hàng chỉ có thể được hoàn thành trong một cửa hàng hoạt động. Xác minh các cửa hàng và thử lại.,module,Magento_AdminGws
This item needs to be assigned to a store view. Assign item and try again.,Mặt hàng này cần phải được gán cho một cái nhìn cửa hàng. mục Assign và thử lại.,module,Magento_AdminGws
More permissions are needed to save this item.,Thêm quyền là cần thiết để tiết kiệm mặt hàng này.,module,Magento_AdminGws
More permissions are needed to delete this item.,Thêm quyền là cần thiết để xóa mặt hàng này.,module,Magento_AdminGws
More permissions are needed to view this item.,Thêm quyền là cần thiết để xem mặt hàng này.,module,Magento_AdminGws
At least one website or store group needs to be selected. Select and try again.,Ít nhất một trang web hoặc nhóm cửa hàng cần phải được chọn. Chọn và thử lại.,module,Magento_AdminGws
More permissions are needed to set All Scopes to a Role.,Thêm quyền là cần thiết để thiết lập tất cả Scopes đến một Role,module,Magento_AdminGws
"The ""%1"" website ID is incorrect. Verify the website ID and try again.","Các ""%1"" trang web ID là không chính xác. Xác minh ID trang web và thử lại.",module,Magento_AdminGws
"You need more permissions to access website ""%1"".","Bạn cần thêm quyền truy cập trang web ""%1"".",module,Magento_AdminGws
"The ""%1"" store ID is incorrect. Verify the store ID and try again.","Các cửa hàng ID ""%1"" là không chính xác. Xác minh các cửa hàng ID và thử lại.",module,Magento_AdminGws
More permissions are needed to save this setting.,Thêm quyền là cần thiết để lưu thiết lập này.,module,Magento_AdminGws
Role Scopes,Role Scopes,module,Magento_AdminGws
Custom,Tùy chỉnh,module,Magento_AdminGws
Manage Shopping Cart,Quản lý Giỏ hàng,module,Magento_AdvancedCheckout
Create Order,Tạo đơn hàng,module,Magento_AdvancedCheckout
Back,Trở lại,module,Magento_AdvancedCheckout
Add Products,Thêm sản phẩm,module,Magento_AdvancedCheckout
Update Items and Quantities,Cập nhật Sản phẩm và Số lượng,module,Magento_AdvancedCheckout
Are you sure you want to clear your cart?,Bạn chắc chắn muốn xóa giỏ hàng của bạn?,module,Magento_AdvancedCheckout
Clear my shopping cart,Xóa giỏ hàng của tôi,module,Magento_AdvancedCheckout
Add selections to my cart,Thêm lựa chọn vào giỏ hàng của tôi,module,Magento_AdvancedCheckout
Cancel,Hủy bỏ,module,Magento_AdvancedCheckout
Shopping Cart for %1 in %2,Giỏ hàng cho %1 trong %2,module,Magento_AdvancedCheckout
Select products you want to buy,Chọn sản phẩm bạn muốn mua,module,Magento_AdvancedCheckout
Product,Sản phẩm,module,Magento_AdvancedCheckout
Price,Giá bán,module,Magento_AdvancedCheckout
Quantity,Số lượng,module,Magento_AdvancedCheckout
Products in the Comparison List (%1),Sản phẩm trong danh sách so sánh (%1),module,Magento_AdvancedCheckout
Last ordered items (%1),Các Item được đặt hàng cuối cùng (%1),module,Magento_AdvancedCheckout
Products,Các sản phẩm,module,Magento_AdvancedCheckout
ID,ID,module,Magento_AdvancedCheckout
SKU,SKU,module,Magento_AdvancedCheckout
Recently Compared Products (%1),Sản phẩm vừa được so sánh (%1),module,Magento_AdvancedCheckout
Recently Viewed Products (%1),Sản phẩm xem gần đây (%1),module,Magento_AdvancedCheckout
Add to Shopping Cart by SKU,Thêm vào giỏ hàng theo SKU,module,Magento_AdvancedCheckout
Add to Shopping Cart,Thêm vào giỏ hàng,module,Magento_AdvancedCheckout
Wish List (%1),Danh sách mong muốn (%1),module,Magento_AdvancedCheckout
Apply,Áp dụng,module,Magento_AdvancedCheckout
Configure,Cấu hình,module,Magento_AdvancedCheckout
Add to Order by SKU,Thêm vào đơn hàng theo SKU,module,Magento_AdvancedCheckout
Add to Order,Thêm đơn hàng,module,Magento_AdvancedCheckout
Add Products to Order,Thêm sản phẩm vào đơn hàng,module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span> <span id = ""sku-ý-num"">%1 </ span> sản phẩm (s) cần được quan tâm. </span>",module,Magento_AdvancedCheckout
Remove All,Bỏ tất cả,module,Magento_AdvancedCheckout
Only %1%2%3 left in stock,Chỉ %1 %2 %3 trong kho,module,Magento_AdvancedCheckout
You can buy up to %1 of these per purchase.,Bạn có thể mua lên đến %1 trong mỗi 1 lần mua.,module,Magento_AdvancedCheckout
You must buy at least %1 of these per purchase.,Bạn phải mua ít nhất %1 trong mỗi 1 lần mua.,module,Magento_AdvancedCheckout
Specify the product's options.,Chỉ định tùy chọn của sản phẩm.,module,Magento_AdvancedCheckout
Alert me when this item is available.,Thông báo cho tôi khi mặt hàng này có sẵn.,module,Magento_AdvancedCheckout
This customer couldn't be found. Verify the customer and try again.,Khách hàng này không thể được tìm thấy. Xác nhận của khách hàng và thử lại.,module,Magento_AdvancedCheckout
Shopping cart management is disabled for this customer.,Mua sắm quản lý giỏ hàng bị vô hiệu hóa cho khách hàng này.,module,Magento_AdvancedCheckout
This store couldn't be found. Verify the store and try again.,Cửa hàng này không thể được tìm thấy. Xác minh các cửa hàng và thử lại.,module,Magento_AdvancedCheckout
Customers,Khách hàng,module,Magento_AdvancedCheckout
Shopping Cart,Giỏ hàng,module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","Có lỗi xảy ra. Để biết chi tiết, xem các bản ghi lỗi.",module,Magento_AdvancedCheckout
You do not have access to this.,Bạn không có quyền truy cập vào đó.,module,Magento_AdvancedCheckout
